subject,electrode,usefulness
S01,FFC6,0.2797609884378559
S01,FFCz,0.4907529132043172
S01,FFT7h,0.43362527118973837
S01,FFT8h,0.4150670567476987
S01,FT7,0.3348084506431366
S01,FT8,0.2816724685535477
S01,FT9h,0.2289172886460498
S01,FTT10h,0.4707807189631525
S01,FTT7,0.3367328869500833
S01,FTT7h,0.2607090094385691
S01,FTT8,0.29178698724519575
S01,FTT8h,0.37376587068256883
S01,Fp2h,0.2530318348817695
S01,Fpz,0.45698428522771267
S01,I1,0.42755585895056303
S01,I2,0.415838886785281
S01,I2h,0.32962791193253116
S01,Iz,0.38819265221073296
S01,O1,0.47150932723317224
S01,O1h,0.4834629300764814
S01,O2,0.33928962346567776
S01,O2h,0.40138855240126753
S01,OI1h,0.27646109325396345
S01,OI2h,0.4459849731757302
S01,OIz,0.39064730055932406
S01,P1,0.31661425071270144
S01,P10h,0.31777207132827834
S01,P2h,0.4629326166359383
S01,P3,0.33392744700232035
S01,P4,0.5654824434857321
S01,P4h,0.492892676455713
S01,P5,0.38374858881757967
S01,P5h,0.5221604401159591
S01,P6,0.348475963262727
S01,P6h,0.5856588068024415
S01,P7,0.427527151583339
S01,P7h,0.5383640471580862
S01,P8,0.35967504885409407
S01,P8h,0.46125623330745824
S01,P9h,0.477651281101064
S01,PO10h,0.5846201640990689
S01,PO1h,0.4848101786395847
S01,PO2h,0.4208623817353323
S01,PO3h,0.40358201515859715
S01,PO4h,0.3697111585153375
S01,PO5h,0.47568153362331117
S01,PO6h,0.4677453449241034
S01,PO7h,0.2696939076942535
S01,PO8h,0.5593255513124993
S01,PO9h,0.5283578063749235
S01,POO10h,0.36464628952672595
S01,POO3h,0.42466016494406683
S01,POO4h,0.3761667046106957
S01,POO9h,0.4654128209157237
S01,POOz,0.43025815974261056
S01,POz,0.5279152080160802
S01,PPO1,0.5274665847327002
S01,PPO2h,0.5588566580382517
S01,PPO3,0.3618337676850776
S01,PPO3h,0.6194062598230154
S01,PPO4,0.34440253265238296
S01,PPO4h,0.32023135638868483
S01,PPO5,0.42596066057388515
S01,PPO6,0.42289325516114373
S01,PPO7,0.5160660533490029
S01,PPO8,0.5489705027665347
S01,PPOz,0.4023847192501996
S01,T7,0.4858698185209235
S01,T7h,0.2872753514420356
S01,T8,0.3545171387695144
S01,T8h,0.2767895271702808
S01,TP7,0.5800283925722319
S01,TP7h,0.3593416894268667
S01,TP8,0.3565968093867089
S01,TP8h,0.3925024768510237
S01,TPP10h,0.5594230258067622
S01,TPP7,0.526274081067551
S01,TPP7h,0.5403687343411375
S01,TPP8,0.5590985773425954
S01,TPP8h,0.5954661335235433
S01,TPP9h,0.472780649446794
S01,TTP7h,0.2947787155492379
S01,TTP8h,0.4316037296332964
S02,AF1h,0.4287596441211957
S02,AF2h,0.28116048227305274
S02,AF3,0.3092576053316162
S02,AF4h,0.29433199406127886
S02,AF5,0.2472834945874999
S02,AF6,0.2443350117626575
S02,AFF1,0.4808382390127232
S02,AFF2,0.331371211159626
S02,AFF3h,0.31499594683322296
S02,AFF4h,0.4189057126032134
S02,AFF5h,0.36589791957587
S02,AFF6h,0.48084199605153866
S02,AFF7h,0.43409044817281767
S02,AFF8h,0.34381086923736215
S02,AFFz,0.3129078420442479
S02,AFp3h,0.4959894634772966
S02,AFpz,0.415328070801093
S02,C1,0.4853583980011523
S02,C1h,0.23554357316511243
S02,C2,0.45516010375723476
S02,C2h,0.3911221651973623
S02,C3,0.23657650350053377
S02,C3h,0.37647739999076624
S02,C4,0.40582890953163464
S02,C4h,0.20369080576658086
S02,C5,0.33629538855252394
S02,C5h,0.4476198533588963
S02,C6,0.28860770760322696
S02,C6h,0.33756442453956537
S02,CCP1,0.33269423812036797
S02,CCP1h,0.2905782174327475
S02,CCP2,0.47553256865466625
S02,CCP2h,0.43438821062945476
S02,CCP3,0.23317652329883315
S02,CCP3h,0.49911039735127194
S02,CCP4h,0.4637600072923236
S02,CCP5,0.2851725313592117
S02,CCP5h,0.4510689738982815
S02,CCP6,0.23192585956141487
S02,CCP6h,0.4997314191422716
S02,CP1,0.47750763149204245
S02,CP1h,0.5153408512375284
S02,CP2,0.3405091954021661
S02,CP2h,0.6172906144232411
S02,CP3,0.3207356219271452
S02,CP4,0.3699990047751174
S02,CP5h,0.3690498188683913
S02,CP6h,0.5733631694040708
S02,CPP1h,0.38153086283570453
S02,CPP2h,0.6195125904942036
S02,CPP3,0.5250812288720648
S02,CPP3h,0.3475289569746015
S02,CPP4h,0.26303935735697387
S02,CPP5,0.3387387254036984
S02,CPP5h,0.4757864232470551
S02,CPP6,0.545754923498952
S02,CPP6h,0.3869760871364522
S02,CPPz,0.6018041645474788
S02,CPz,0.3656273901891406
S02,F1,0.44028915609250285
S02,F1h,0.4783386290516841
S02,F2,0.43163251973131417
S02,F2h,0.4094362351935912
S02,F3h,0.45139406559661494
S02,F4h,0.21204538986411994
S02,F5,0.2605346332157166
S02,F5h,0.23747710379169293
S02,F6,0.3513592970578959
S02,F6h,0.4235564384986533
S02,F7,0.3890035533729196
S02,F8,0.4553393299285805
S02,FC1,0.2465638977323273
S02,FC1h,0.4203863275805485
S02,FC2,0.25791244726067125
S02,FC2h,0.2812276253953401
S02,FC3,0.4129714091843912
S02,FC3h,0.4940614354696045
S02,FC4,0.3834630817931209
S02,FC4h,0.21635009449738868
S02,FC5,0.38489269097825984
S02,FC5h,0.21270516547405013
S02,FC6,0.46524371341004517
S02,FC6h,0.4128734855301862
S02,FCC1h,0.25193835392675096
S02,FCC2,0.22751630174725943
S02,FCC2h,0.2550599686640957
S02,FCC3,0.49400815386625774
S02,FCC3h,0.33756819273754696
S02,FCC4,0.4352242845024224
S02,FCC4h,0.3909225026323331
S02,FCC5h,0.3717239449875912
S02,FCC6h,0.24353907639951491
S02,FCCz,0.48380733606742854
S02,FFC1,0.29040278975441536
S02,FFC1h,0.37340516474226265
S02,FFC2,0.40993278337671984
S02,FFC2h,0.39476994657359266
S02,FFC3,0.48217832290865553
S02,FFC3h,0.2445316969760174
S02,FFC4,0.3525058215340826
S02,FFC4h,0.3212103172222298
S02,FFC5,0.34225061884478547
S02,FFC6,0.2357652578593234
S02,FFCz,0.2402283829618296
S02,FFT7h,0.2834226637343772
S02,FFT8h,0.2914113811282494
S02,FT7,0.328370964104405
S02,FT8,0.3832962641109885
S02,FT9h,0.3903887352254789
S02,FTT10h,0.3235432689756711
S02,FTT7,0.3226349328286091
S02,FTT7h,0.26528855800908857
S02,FTT8,0.3764918745227025
S02,FTT8h,0.2951122733951714
S02,Fp2h,0.21081795028320913
S02,Fpz,0.32552001324705815
S02,I1,0.3422398025270511
S02,I2,0.2676778604612633
S02,I2h,0.3717373799366347
S02,Iz,0.36973157012957625
S02,O1,0.49983756362529086
S02,O1h,0.5359144206889185
S02,O2,0.4954215765693444
S02,O2h,0.35830093687851905
S02,OI1h,0.5227675129156995
S02,OI2h,0.4214599819646806
S02,OIz,0.39962336232284523
S02,P1,0.4395706223823084
S02,P10h,0.4035251919850926
S02,P2h,0.4672757998772072
S02,P3,0.5053409527825569
S02,P4,0.55795904316764
S02,P4h,0.622238086473015
S02,P5,0.4762861897124213
S02,P5h,0.46016819811666587
S02,P6,0.5184152107403335
S02,P6h,0.4340348874005599
S02,P7,0.5247244203915865
S02,P7h,0.4307767670068947
S02,P8,0.37566349874287536
S02,P8h,0.3245719496503904
S02,P9h,0.5768297582536366
S02,PO10h,0.32574485448844
S02,PO1h,0.3995273517410463
S02,PO2h,0.38017734130194636
S02,PO3h,0.32603553972014443
S02,PO4h,0.37641724565746326
S02,PO5h,0.4883519264258679
S02,PO6h,0.341836289597102
S02,PO7h,0.5264767206812173
S02,PO8h,0.563113346513806
S02,PO9h,0.44087591447160185
S02,POO10h,0.3744662806557618
S02,POO3h,0.4740907482419435
S02,POO4h,0.3335274976181409
S02,POO9h,0.4589459832169782
S02,POOz,0.6049885019681942
S02,POz,0.6301031860868793
S02,PPO1,0.5718868643282988
S02,PPO2h,0.42204743659916377
S02,PPO3,0.4748174492451845
S02,PPO3h,0.517838983018961
S02,PPO4,0.3765419242805494
S02,PPO4h,0.5075588030322477
S02,PPO5,0.34875323631148397
S02,PPO6,0.36399050401068356
S02,PPO7,0.45082374017695503
S02,PPO8,0.3027096664193051
S02,PPOz,0.3957495125958821
S02,T7,0.4508912871650714
S02,T7h,0.4967399008050816
S02,T8,0.3667908284085345
S02,T8h,0.451720919264514
S02,TP7,0.592608283539058
S02,TP7h,0.34408754669634367
S02,TP8,0.4157306788791637
S02,TP8h,0.3728678630100646
S02,TPP10h,0.2851748219187782
S02,TPP7,0.5150494896374161
S02,TPP7h,0.3861865532794315
S02,TPP8,0.4606170528181117
S02,TPP8h,0.31590394629645324
S02,TPP9h,0.33448515254762434
S02,TTP7h,0.4721310866468645
S02,TTP8h,0.21339472669228368
S03,AF1h,0.20049821230244017
S03,AF2h,0.23362111129960927
S03,AF3,0.4588293691222634
S03,AF4h,0.20036991875357246
S03,AF5,0.3524502067438625
S03,AF6,0.34685060195216244
S03,AFF1,0.29992824830319137
S03,AFF2,0.32939810604393494
S03,AFF3h,0.43417434125797527
S03,AFF4h,0.4523611118644869
S03,AFF5h,0.27810456302457504
S03,AFF6h,0.29674713229031896
S03,AFF7h,0.27274485590849984
S03,AFF8h,0.34395902016531954
S03,AFFz,0.4049775072976439
S03,AFp3h,0.2684758626390262
S03,AFpz,0.29922072261646
S03,C1,0.47911538527674513
S03,C1h,0.21457078695408743
S03,C2,0.33823088157186987
S03,C2h,0.41346741247903335
S03,C3,0.24513620346724224
S03,C3h,0.21421220600164456
S03,C4,0.24146161149155923
S03,C4h,0.47564695805920487
S03,C5,0.20277793454633702
S03,C5h,0.25649659244340556
S03,C6,0.2093850538704934
S03,C6h,0.233188840268661
S03,CCP1,0.3860447859884889
S03,CCP1h,0.27249167262172574
S03,CCP2,0.3707636151292031
S03,CCP2h,0.3770586148298378
S03,CCP3,0.4548305999269337
S03,CCP3h,0.2014224178735622
S03,CCP4h,0.45601083780271
S03,CCP5,0.38573572592809224
S03,CCP5h,0.2488230458314873
S03,CCP6,0.4318812164405852
S03,CCP6h,0.4566474625371757
S03,CP1,0.3744821210848822
S03,CP1h,0.6209586567613232
S03,CP2,0.4026949168606083
S03,CP2h,0.48646899150398976
S03,CP3,0.5661665854204471
S03,CP4,0.38377928420442
S03,CP5h,0.4969532616221517
S03,CP6h,0.35741506642255905
S03,CPP1h,0.5814488974353669
S03,CPP2h,0.4623734748070259
S03,CPP3,0.3757196297590796
S03,CPP3h,0.4207092413356982
S03,CPP4h,0.38533581483359636
S03,CPP5,0.326621127058716
S03,CPP5h,0.27767432549144344
S03,CPP6,0.45280398647411196
S03,CPP6h,0.3375410312156323
S03,CPPz,0.37380779054768404
S03,CPz,0.5144309259566558
S03,F1,0.4124273707050764
S03,F1h,0.42157411593721483
S03,F2,0.29514595133899363
S03,F2h,0.46700583713530863
S03,F3h,0.3781491644085343
S03,F4h,0.23780790252398798
S03,F5,0.24311559843666025
S03,F5h,0.40792862807891045
S03,F6,0.2518831809326234
S03,F6h,0.352187810474613
S03,F7,0.4975323427786132
S03,F8,0.20120228142000185
S03,FC1,0.2049739405692671
S03,FC1h,0.497925374579152
S03,FC2,0.3753916502402497
S03,FC2h,0.23807299265555396
S03,FC3,0.4691906599262281
S03,FC3h,0.46411409003830767
S03,FC4,0.3608601239334126
S03,FC4h,0.386537608958227
S03,FC5,0.2819561574502629
S03,FC5h,0.21515590891160155
S03,FC6,0.3783702826672593
S03,FC6h,0.2884265579608289
S03,FCC1h,0.39908631399810557
S03,FCC2,0.4508735530527804
S03,FCC2h,0.20544816317430922
S03,FCC3,0.3787141324057182
S03,FCC3h,0.2693841619060557
S03,FCC4,0.46216654937114043
S03,FCC4h,0.27609935196854857
S03,FCC5h,0.38323103997062546
S03,FCC6h,0.3660622520268835
S03,FCCz,0.31884995001777466
S03,FFC1,0.4032862290799382
S03,FFC1h,0.4177308904146302
S03,FFC2,0.37008133859581605
S03,FFC2h,0.4275266711554262
S03,FFC3,0.4950251227978813
S03,FFC3h,0.32578171637024156
S03,FFC4,0.35437491556565925
S03,FFC4h,0.20374096338236397
S03,FFC5,0.43880856689311354
S03,FFC6,0.35606902011379815
S03,FFCz,0.32238842910816956
S03,FFT7h,0.22822158892681876
S03,FFT8h,0.46689692650261916
S03,FT7,0.3185021720121669
S03,FT8,0.4047744794627661
S03,FT9h,0.24481224691044523
S03,FTT10h,0.48846488886230977
S03,FTT7,0.2535325285465493
S03,FTT7h,0.2598625978698471
S03,FTT8,0.45769485816731414
S03,FTT8h,0.47377482324257936
S03,Fp2h,0.2636442222569904
S03,Fpz,0.34094026645244835
S03,I1,0.42004847136884893
S03,I2,0.4635097201432405
S03,I2h,0.3137158085111916
S03,Iz,0.35510584605482876
S03,O1,0.5051696074230985
S03,O1h,0.4891217777217583
S03,O2,0.5627031812622267
S03,O2h,0.507043185732071
S03,OI1h,0.30605256676404735
S03,OI2h,0.5879769031482106
S03,OIz,0.522608042142136
S03,P1,0.5169444833056712
S03,P10h,0.2938241927715608
S03,P2h,0.33967128678435166
S03,P3,0.5405537642672233
S03,P4,0.3479747193931092
S03,P4h,0.5640196309046025
S03,P5,0.41735130760177613
S03,P5h,0.5359328702315903
S03,P6,0.6115635733949696
S03,P6h,0.4293950147337421
S03,P7,0.3712504396826379
S03,P7h,0.49517015436086764
S03,P8,0.4563459282922169
S03,P8h,0.4703548323566099
S03,P9h,0.4705000402766762
S03,PO10h,0.5991571829460498
S03,PO1h,0.3926148352226548
S03,PO2h,0.3490287988386649
S03,PO3h,0.4506725561971523
S03,PO4h,0.4292548392212602
S03,PO5h,0.3337268965474636
S03,PO6h,0.39245520010993906
S03,PO7h,0.5407670596328261
S03,PO8h,0.38406489364496466
S03,PO9h,0.5909243577608763
S03,POO10h,0.3720614492168285
S03,POO3h,0.3428976015429329
S03,POO4h,0.5094624955959529
S03,POO9h,0.5387313156519499
S03,POOz,0.424701190587
S03,POz,0.40301388044349407
S03,PPO1,0.3900621290375241
S03,PPO2h,0.5044241334864099
S03,PPO3,0.4650241449520002
S03,PPO3h,0.40429867481256027
S03,PPO4,0.339810944293092
S03,PPO4h,0.4425081651921149
S03,PPO5,0.5834449237421097
S03,PPO6,0.46977838784069925
S03,PPO7,0.4631338864245146
S03,PPO8,0.3121396358191183
S03,PPOz,0.35151172813511167
S03,T7,0.28843218487236283
S03,T7h,0.4294410657821703
S03,T8,0.4630132391793858
S03,T8h,0.4704925560699315
S03,TP7,0.6314275744046638
S03,TP7h,0.5614799568991379
S03,TP8,0.5366504431103944
S03,TP8h,0.3051596390038027
S03,TPP10h,0.3710891443464168
S03,TPP7,0.4252573445662423
S03,TPP7h,0.42970238323094334
S03,TPP8,0.35652695672994894
S03,TPP8h,0.5153095040715857
S03,TPP9h,0.47403311273884563
S03,TTP7h,0.36270932069066153
S03,TTP8h,0.24959339701018735
S04,AF1h,0.24618907477328794
S04,AF2h,0.32684009976403805
S04,AF3,0.38590055779095844
S04,AF4h,0.479870234723976
S04,AF5,0.49424634365991027
S04,AF6,0.2208921909774184
S04,AFF1,0.2413992552043716
S04,AFF2,0.4372213921687982
S04,AFF3h,0.28118964568125815
S04,AFF4h,0.4654547178519082
S04,AFF5h,0.3990359771687261
S04,AFF6h,0.23355344071420317
S04,AFF7h,0.44975878547720216
S04,AFF8h,0.25290691400242277
S04,AFFz,0.32704861840389615
S04,AFp3h,0.365655478567799
S04,AFpz,0.35022984472408347
S04,C1,0.4058488746845451
S04,C1h,0.39580602046077656
S04,C2,0.4976126016584165
S04,C2h,0.49982657276725634
S04,C3,0.35493782079069225
S04,C3h,0.2285597260882592
S04,C4,0.4183529896906155
S04,C4h,0.49299922346497677
S04,C5,0.2954979162887061
S04,C5h,0.33836266575127216
S04,C6,0.3274330774446368
S04,C6h,0.2154257463670788
S04,CCP1,0.40167932936703343
S04,CCP1h,0.30600130852054036
S04,CCP2,0.4362391623894507
S04,CCP2h,0.4496360225845958
S04,CCP3,0.44636923597935363
S04,CCP3h,0.32499979941196405
S04,CCP4h,0.29646370467226985
S04,CCP5,0.42464623390011647
S04,CCP5h,0.4404168301528169
S04,CCP6,0.3473772339174098
S04,CCP6h,0.4679093058608909
S04,CP1,0.37873682099380784
S04,CP1h,0.5324815631741914
S04,CP2,0.3382558393217224
S04,CP2h,0.38387239908193793
S04,CP3,0.44759839762708187
S04,CP4,0.28036616064978304
S04,CP5h,0.34693842064402525
S04,CP6h,0.29833197838592884
S04,CPP1h,0.4373342659441968
S04,CPP2h,0.5806015940194533
S04,CPP3,0.3211726481333819
S04,CPP3h,0.48817522050636675
S04,CPP4h,0.5339366320095758
S04,CPP5,0.3421621838387659
S04,CPP5h,0.30589902876428815
S04,CPP6,0.587715347927918
S04,CPP6h,0.5807090688037325
S04,CPPz,0.440122243336597
S04,CPz,0.5261396256291885
S04,F1,0.22782682322734843
S04,F1h,0.3183444553816263
S04,F2,0.42133926683191186
S04,F2h,0.27723558779718904
S04,F3h,0.4256986743300658
S04,F4h,0.35125358131724416
S04,F5,0.4250797963844699
S04,F5h,0.33940389135719884
S04,F6,0.3103713020665453
S04,F6h,0.2657567649435897
S04,F7,0.2625138024305045
S04,F8,0.4254472431714188
S04,FC1,0.23567310441018816
S04,FC1h,0.22579470503328355
S04,FC2,0.25288740950663907
S04,FC2h,0.2526039534361766
S04,FC3,0.4469322868420699
S04,FC3h,0.31955198704226373
S04,FC4,0.49711653720814475
S04,FC4h,0.24116337733718374
S04,FC5,0.396061947708093
S04,FC5h,0.3346188521603752
S04,FC6,0.3178754530091222
S04,FC6h,0.4625252597162247
S04,FCC1h,0.4926786937485199
S04,FCC2,0.4618576876322536
S04,FCC2h,0.2576902037105399
S04,FCC3,0.26623937636268025
S04,FCC3h,0.396822163728519
S04,FCC4,0.2867250744914575
S04,FCC4h,0.42041753923417396
S04,FCC5h,0.3699261952428934
S04,FCC6h,0.3652726305471209
S04,FCCz,0.44856407745163573
S04,FFC1,0.41315983152280333
S04,FFC1h,0.2079733294991875
S04,FFC2,0.21483774114380472
S04,FFC2h,0.3804675357368047
S04,FFC3,0.34585762268668263
S04,FFC3h,0.2780553966028974
S04,FFC4,0.3255968261944405
S04,FFC4h,0.42737309561985815
S04,FFC5,0.447983445397379
S04,FFC6,0.36836692036701324
S04,FFCz,0.31561084425713093
S04,FFT7h,0.28120902844853213
S04,FFT8h,0.35657554123077606
S04,FT7,0.2944248855693143
S04,FT8,0.3692285411141669
S04,FT9h,0.4029957147528913
S04,FTT10h,0.21982376327581846
S04,FTT7,0.20032023950682418
S04,FTT7h,0.2636831416522229
S04,FTT8,0.46835344931563433
S04,FTT8h,0.39388722896856776
S04,Fp2h,0.2515881055811069
S04,Fpz,0.46707918854708563
S04,I1,0.34098678208620203
S04,I2,0.3428275270035982
S04,I2h,0.48066258315279653
S04,Iz,0.217846007655002
S04,O1,0.3941323389053125
S04,O1h,0.48029896695452146
S04,O2,0.3629955123825873
S04,O2h,0.5437502603947387
S04,OI1h,0.4114080686656872
S04,OI2h,0.3502309234839624
S04,OIz,0.36038938683943034
S04,P1,0.4224605960718032
S04,P10h,0.3414756354742422
S04,P2h,0.32656751043427046
S04,P3,0.5472352500341254
S04,P4,0.35509448460431187
S04,P4h,0.3659712144815199
S04,P5,0.34456810723759945
S04,P5h,0.4018181763426389
S04,P6,0.42251060205093594
S04,P6h,0.4943676210619318
S04,P7,0.315134687520164
S04,P7h,0.5322619700506
S04,P8,0.5494819655771673
S04,P8h,0.3775229195920031
S04,P9h,0.3040913095017367
S04,PO10h,0.33617349906210153
S04,PO1h,0.5294884700571132
S04,PO2h,0.38430996225432257
S04,PO3h,0.5293507389174343
S04,PO4h,0.48119321885637173
S04,PO5h,0.5113028407251831
S04,PO6h,0.41415100593606213
S04,PO7h,0.5685155875649797
S04,PO8h,0.3201095023536219
S04,PO9h,0.4616243688853982
S04,POO10h,0.4009028890507248
S04,POO3h,0.5971926052837004
S04,POO4h,0.443245012710232
S04,POO9h,0.5719156517008026
S04,POOz,0.36288124894811397
S04,POz,0.6300039260894041
S04,PPO1,0.49447617476347294
S04,PPO2h,0.432891700456853
S04,PPO3,0.5503233244172653
S04,PPO3h,0.3868126041568217
S04,PPO4,0.4130416639340816
S04,PPO4h,0.5199951760239283
S04,PPO5,0.32624676540167763
S04,PPO6,0.42340300929009345
S04,PPO7,0.36201016595061464
S04,PPO8,0.2992659207752125
S04,PPOz,0.5419167937946512
S04,T7,0.3767993498382428
S04,T7h,0.3076018374583734
S04,T8,0.3226008132100139
S04,T8h,0.32945570110620637
S04,TP7,0.5121354325946804
S04,TP7h,0.5449181216079695
S04,TP8,0.6235008550836074
S04,TP8h,0.3862379517628467
S04,TPP10h,0.3595099741625829
S04,TPP7,0.43507872029211436
S04,TPP7h,0.4723352289395172
S04,TPP8,0.439364664912749
S04,TPP8h,0.4912927718788942
S04,TPP9h,0.51580119629689
S04,TTP7h,0.2962146640082228
S04,TTP8h,0.3037192417287898
S05,AF1h,0.3265298188143684
S05,AF2h,0.22004772641043888
S05,AF3,0.37788698934488485
S05,AF4h,0.26839033166695475
S05,AF5,0.39128269406871496
S05,AF6,0.21525003858454317
S05,AFF1,0.4944161303759005
S05,AFF2,0.3407015237038017
S05,AFF3h,0.46902661147720953
S05,AFF4h,0.34266835196988044
S05,AFF5h,0.21809924557226654
S05,AFF6h,0.44666406382814206
S05,AFF7h,0.3944551189001403
S05,AFF8h,0.43452711427218355
S05,AFFz,0.328450959052662
S05,AFp3h,0.3913810232739935
S05,AFpz,0.45686870113898226
S05,C1,0.38931963286156623
S05,C1h,0.304302090450771
S05,C2,0.39875887830985995
S05,C2h,0.40155625658422023
S05,C3,0.4881760887519875
S05,C3h,0.31127369646250075
S05,C4,0.32752453025423933
S05,C4h,0.44363688835611775
S05,C5,0.3517286944228224
S05,C5h,0.42097192793471994
S05,C6,0.33791283933607763
S05,C6h,0.26464854254381015
S05,CCP1,0.4235611528343033
S05,CCP1h,0.239346550755413
S05,CCP2,0.2595750990593924
S05,CCP2h,0.3880474948352626
S05,CCP3,0.42418094005762097
S05,CCP3h,0.46840636606034447
S05,CCP4h,0.2817759492247675
S05,CCP5,0.2332172775801663
S05,CCP5h,0.48681399785678875
S05,CCP6,0.24632692640664275
S05,CCP6h,0.25930009467639187
S05,CP1,0.43606171075386274
S05,CP1h,0.41819818860865876
S05,CP2,0.5560851612399459
S05,CP2h,0.5657177112716837
S05,CP3,0.49085239720544205
S05,CP4,0.38133345542068836
S05,CP5h,0.39558310573581784
S05,CP6h,0.4915193318150192
S05,CPP1h,0.38258076968804655
S05,CPP2h,0.3621609464042633
S05,CPP3,0.41951927253963883
S05,CPP3h,0.32186851388203863
S05,CPP4h,0.4757081915940308
S05,CPP5,0.527356535796587
S05,CPP5h,0.3539390303516289
S05,CPP6,0.3967820146171464
S05,CPP6h,0.5066791476955684
S05,CPPz,0.545588819744592
S05,CPz,0.5508742525625799
S05,F1,0.3344721899511821
S05,F1h,0.4461671247919582
S05,F2,0.27222592136428087
S05,F2h,0.3082431684252546
S05,F3h,0.2529066729253404
S05,F4h,0.34024536182857157
S05,F5,0.317618006724633
S05,F5h,0.27227813492429365
S05,F6,0.4255342127692345
S05,F6h,0.29415403163349396
S05,F7,0.2818412990437507
S05,F8,0.23926709925514852
S05,FC1,0.3316465105405846
S05,FC1h,0.29088938865119063
S05,FC2,0.3107818524022906
S05,FC2h,0.2707991787861658
S05,FC3,0.4289466469459701
S05,FC3h,0.4790010042064152
S05,FC4,0.3493795558366663
S05,FC4h,0.3928995270022498
S05,FC5,0.4601516829820118
S05,FC5h,0.4996488912000976
S05,FC6,0.38405494541894963
S05,FC6h,0.46693383996196064
S05,FCC1h,0.4725824739666926
S05,FCC2,0.4374354463422867
S05,FCC2h,0.33827941732193306
S05,FCC3,0.2243462001271698
S05,FCC3h,0.20474166663204016
S05,FCC4,0.3431601899848774
S05,FCC4h,0.34829436006038533
S05,FCC5h,0.3222087163588917
S05,FCC6h,0.37045020538740936
S05,FCCz,0.3656488109913281
S05,FFC1,0.4509839123098079
S05,FFC1h,0.23259713097867873
S05,FFC2,0.26755329983166365
S05,FFC2h,0.4379014936878891
S05,FFC3,0.45435106016709637
S05,FFC3h,0.49844726408626033
